ID,T1 - Cognitive performance - Single Task,T1 - Cognitive performance - Dual Task,T1 - Motor performance - Single Task,T1 - Motor performance - Dual Task,T2 - Cognitive performance - Single Task,T2 - Cognitive performance - Dual Task,T2 - Motor performance - Single Task,T2 - Motor performance - Dual Task
Subject 1,1,4,1,4,1,3,8,1
Subject 2,4,6,1,9,1,4,1,8
Subject 3,7,9,1,3,1,9,4,1
Subject 4,4,2,4,1,4,3,6,4
Subject 5,9,5,9,3,7,1,9,9
Subject 6,3,7,3,1,6,3,2,3
Subject 7,1,4,0,4,9,1,5,1
Subject 8,3,5,3,7,2,1,1,1
Subject 9,1,1,1,1,5,6,1,4
Subject 10,5,7,1,4,1,2,4,7